StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q2,gender,age,education,PROLIFIC_PID,counter,ID,independence,stimulus_variant,sample,guess,conf,comp,competence,confidence
2022-05-02 11:26:36,2022-05-02 11:28:26,0,176.255.80.63,100,109,1,2022-05-02 11:28:26,R_0wcZbNK77Kt5DUJ,NA,NA,NA,NA,52.0444,1.1273,anonymous,EN,1,I pay attention,NA,female,37,6,594be574ecd509000182c825,2,1,independent,b,II,1342,8,8,7,7
2022-05-02 11:26:36,2022-05-02 11:28:26,0,176.255.80.63,100,109,1,2022-05-02 11:28:26,R_0wcZbNK77Kt5DUJ,NA,NA,NA,NA,52.0444,1.1273,anonymous,EN,1,I pay attention,NA,female,37,6,594be574ecd509000182c825,2,1,dependent,a,II,1487,8,8,7,7
2022-05-02 11:27:48,2022-05-02 11:30:43,0,51.9.86.239,100,174,1,2022-05-02 11:30:44,R_73ZlBnaoPWMgJ3j,NA,NA,NA,NA,51.3229,-2.7839,anonymous,EN,1,I pay attention,NA,female,23,5,60fd158b17aecbf0aefaf5e9,2,2,independent,b,III,1499,2,5,5,2
2022-05-02 11:27:48,2022-05-02 11:30:43,0,51.9.86.239,100,174,1,2022-05-02 11:30:44,R_73ZlBnaoPWMgJ3j,NA,NA,NA,NA,51.3229,-2.7839,anonymous,EN,1,I pay attention,NA,female,23,5,60fd158b17aecbf0aefaf5e9,2,2,dependent,a,III,1693,6,6,6,6
2022-05-02 11:29:05,2022-05-02 11:31:05,0,88.110.249.230,100,119,1,2022-05-02 11:31:06,R_VWHauehUG9hR3YB,NA,NA,NA,NA,50.368,-4.1329,anonymous,EN,1,I pay attention,NA,male,41,5,5a9bb5bc777df2000160098b,2,3,dependent,b,II,1344,6,6,6,6
2022-05-02 11:29:05,2022-05-02 11:31:05,0,88.110.249.230,100,119,1,2022-05-02 11:31:06,R_VWHauehUG9hR3YB,NA,NA,NA,NA,50.368,-4.1329,anonymous,EN,1,I pay attention,NA,male,41,5,5a9bb5bc777df2000160098b,2,3,independent,a,II,1469,5,4,4,5
2022-05-02 11:27:58,2022-05-02 11:31:21,0,31.50.211.14,100,203,1,2022-05-02 11:31:21,R_2CZEvndzusNg36D,NA,NA,NA,NA,53.8055,-2.2927,anonymous,EN,1,I pay attention,NA,female,48,2,60a546b01830edd7fea03131,2,4,independent,b,I,1410,3,4,4,3
2022-05-02 11:27:58,2022-05-02 11:31:21,0,31.50.211.14,100,203,1,2022-05-02 11:31:21,R_2CZEvndzusNg36D,NA,NA,NA,NA,53.8055,-2.2927,anonymous,EN,1,I pay attention,NA,female,48,2,60a546b01830edd7fea03131,2,4,dependent,a,I,1642,5,5,5,5
2022-05-02 11:29:50,2022-05-02 11:32:07,0,86.169.175.73,100,136,1,2022-05-02 11:32:07,R_aXG030BDHcDx6dr,NA,NA,NA,NA,53.6333,-1.7519,anonymous,EN,1,I pay attention,NA,female,49,2,5e4bc0c29b9a2e01310c6506,2,5,dependent,b,I,1435,3,4,4,3
2022-05-02 11:29:50,2022-05-02 11:32:07,0,86.169.175.73,100,136,1,2022-05-02 11:32:07,R_aXG030BDHcDx6dr,NA,NA,NA,NA,53.6333,-1.7519,anonymous,EN,1,I pay attention,NA,female,49,2,5e4bc0c29b9a2e01310c6506,2,5,independent,a,I,1638,3,4,4,3
2022-05-02 11:29:39,2022-05-02 11:32:16,0,86.24.97.27,100,157,1,2022-05-02 11:32:16,R_1mjXn14m3w2wcsW,NA,NA,NA,NA,51.4036,-0.7618,anonymous,EN,1,I pay attention,NA,female,46,2,5ef1961c74d9e67a3bd54818,2,6,independent,b,II,1320,3,4,4,3
2022-05-02 11:29:39,2022-05-02 11:32:16,0,86.24.97.27,100,157,1,2022-05-02 11:32:16,R_1mjXn14m3w2wcsW,NA,NA,NA,NA,51.4036,-0.7618,anonymous,EN,1,I pay attention,NA,female,46,2,5ef1961c74d9e67a3bd54818,2,6,dependent,a,II,1503,5,6,6,5
2022-05-02 11:30:20,2022-05-02 11:32:16,0,217.39.50.18,100,115,1,2022-05-02 11:32:16,R_2TAHJvO7Y57EDPt,NA,NA,NA,NA,52.578,1.0889,anonymous,EN,1,I pay attention,NA,female,41,3,579e431a81f331000139d5d0,2,7,dependent,b,I,1434,4,5,5,4
2022-05-02 11:30:20,2022-05-02 11:32:16,0,217.39.50.18,100,115,1,2022-05-02 11:32:16,R_2TAHJvO7Y57EDPt,NA,NA,NA,NA,52.578,1.0889,anonymous,EN,1,I pay attention,NA,female,41,3,579e431a81f331000139d5d0,2,7,independent,a,I,1624,4,5,5,4
2022-05-02 11:28:58,2022-05-02 11:32:46,0,94.4.189.104,100,228,1,2022-05-02 11:32:46,R_2rx9MVdhYt6Wqu7,NA,NA,NA,NA,51.5565,-3.3558,anonymous,EN,1,I pay attention,NA,female,61,1,6121428ebc142034b2243727,2,8,dependent,b,III,1751,4,2,2,4
2022-05-02 11:28:58,2022-05-02 11:32:46,0,94.4.189.104,100,228,1,2022-05-02 11:32:46,R_2rx9MVdhYt6Wqu7,NA,NA,NA,NA,51.5565,-3.3558,anonymous,EN,1,I pay attention,NA,female,61,1,6121428ebc142034b2243727,2,8,independent,a,III,1258,1,3,3,1
2022-05-02 11:32:06,2022-05-02 11:34:07,0,81.97.52.145,100,120,1,2022-05-02 11:34:07,R_2Csr91nFDttVZxl,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,female,27,3,60cb358cae78471cdfa7a0a6,2,9,independent,b,I,1404,3,3,3,3
2022-05-02 11:32:06,2022-05-02 11:34:07,0,81.97.52.145,100,120,1,2022-05-02 11:34:07,R_2Csr91nFDttVZxl,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,female,27,3,60cb358cae78471cdfa7a0a6,2,9,dependent,a,I,1639,2,6,6,2
2022-05-02 11:32:05,2022-05-02 11:34:53,0,84.13.109.29,100,167,1,2022-05-02 11:34:53,R_3fpEKiOVawkCk3x,NA,NA,NA,NA,53.0278,-2.1658,anonymous,EN,1,I pay attention,NA,female,39,5,60042e1859673d1c71fb2fff,2,10,dependent,b,II,1522,4,3,3,4
2022-05-02 11:32:05,2022-05-02 11:34:53,0,84.13.109.29,100,167,1,2022-05-02 11:34:53,R_3fpEKiOVawkCk3x,NA,NA,NA,NA,53.0278,-2.1658,anonymous,EN,1,I pay attention,NA,female,39,5,60042e1859673d1c71fb2fff,2,10,independent,a,II,1501,3,4,4,3
2022-05-02 11:30:05,2022-05-02 11:34:57,0,51.146.55.48,100,291,1,2022-05-02 11:34:57,R_egJxNE0mFTDv9ap,NA,NA,NA,NA,51.07,-1.7979,anonymous,EN,1,I pay attention,NA,female,66,5,56e56fa3b2093a000b4f10aa,2,11,dependent,b,III,1537,4,4,4,4
2022-05-02 11:30:05,2022-05-02 11:34:57,0,51.146.55.48,100,291,1,2022-05-02 11:34:57,R_egJxNE0mFTDv9ap,NA,NA,NA,NA,51.07,-1.7979,anonymous,EN,1,I pay attention,NA,female,66,5,56e56fa3b2093a000b4f10aa,2,11,independent,a,III,1666,5,6,6,5
2022-05-02 11:32:54,2022-05-02 11:35:27,0,86.29.103.131,100,152,1,2022-05-02 11:35:27,R_2YunD967BkQAXqn,NA,NA,NA,NA,53.5652,-2.3765,anonymous,EN,1,I pay attention,NA,male,42,6,603c30daae65109bf1a277e1,2,12,dependent,b,III,1548,2,4,4,2
2022-05-02 11:32:54,2022-05-02 11:35:27,0,86.29.103.131,100,152,1,2022-05-02 11:35:27,R_2YunD967BkQAXqn,NA,NA,NA,NA,53.5652,-2.3765,anonymous,EN,1,I pay attention,NA,male,42,6,603c30daae65109bf1a277e1,2,12,independent,a,III,1684,5,5,5,5
2022-05-02 11:32:46,2022-05-02 11:35:28,0,176.25.78.17,100,161,1,2022-05-02 11:35:28,R_Utsaxl6qGIeDL8J,NA,NA,NA,NA,51.5145,0.0706,anonymous,EN,1,I pay attention,NA,female,44,5,601d5bfad1b8f206990804f7,2,13,independent,b,I,1350,2,4,4,2
2022-05-02 11:32:46,2022-05-02 11:35:28,0,176.25.78.17,100,161,1,2022-05-02 11:35:28,R_Utsaxl6qGIeDL8J,NA,NA,NA,NA,51.5145,0.0706,anonymous,EN,1,I pay attention,NA,female,44,5,601d5bfad1b8f206990804f7,2,13,dependent,a,I,1640,4,4,4,4
2022-05-02 11:33:30,2022-05-02 11:36:00,0,94.2.12.103,100,149,1,2022-05-02 11:36:00,R_06ZWAYyGeuGpnTX,NA,NA,NA,NA,51.5565,-3.3558,anonymous,EN,1,I pay attention,NA,female,23,5,608a73d37b89a19b8bab1f72,2,14,dependent,b,I,1424,6,6,6,6
2022-05-02 11:33:30,2022-05-02 11:36:00,0,94.2.12.103,100,149,1,2022-05-02 11:36:00,R_06ZWAYyGeuGpnTX,NA,NA,NA,NA,51.5565,-3.3558,anonymous,EN,1,I pay attention,NA,female,23,5,608a73d37b89a19b8bab1f72,2,14,independent,a,I,1630,5,3,3,5
2022-05-02 11:33:36,2022-05-02 11:36:32,0,80.195.225.180,100,175,1,2022-05-02 11:36:33,R_3RgSzIl9W7u0W7K,NA,NA,NA,NA,52.6261,1.3034,anonymous,EN,1,I pay attention,NA,female,57,2,622a0b98531b1571df7b8708,2,15,dependent,b,II,1325,8,6,6,7
2022-05-02 11:33:36,2022-05-02 11:36:32,0,80.195.225.180,100,175,1,2022-05-02 11:36:33,R_3RgSzIl9W7u0W7K,NA,NA,NA,NA,52.6261,1.3034,anonymous,EN,1,I pay attention,NA,female,57,2,622a0b98531b1571df7b8708,2,15,independent,a,II,1475,5,5,5,5
2022-05-02 11:34:19,2022-05-02 11:36:37,0,80.44.222.210,100,138,1,2022-05-02 11:36:37,R_8e7nJnMn0DVYzM5,NA,NA,NA,NA,54.9749,-1.6451,anonymous,EN,1,I pay attention,NA,female,27,5,595fc9e1c11b6a0001dc1d3a,2,16,dependent,b,II,1317,3,3,3,3
2022-05-02 11:34:19,2022-05-02 11:36:37,0,80.44.222.210,100,138,1,2022-05-02 11:36:37,R_8e7nJnMn0DVYzM5,NA,NA,NA,NA,54.9749,-1.6451,anonymous,EN,1,I pay attention,NA,female,27,5,595fc9e1c11b6a0001dc1d3a,2,16,independent,a,II,1502,5,4,4,5
2022-05-02 11:34:54,2022-05-02 11:36:58,0,82.27.89.87,100,123,1,2022-05-02 11:36:58,R_2rIxowwaxdKmRii,NA,NA,NA,NA,50.8612,-0.1194,anonymous,EN,1,I pay attention,NA,female,20,5,60e496fd57415dbf13291a6e,2,17,dependent,b,I,1424,4,5,5,4
2022-05-02 11:34:54,2022-05-02 11:36:58,0,82.27.89.87,100,123,1,2022-05-02 11:36:58,R_2rIxowwaxdKmRii,NA,NA,NA,NA,50.8612,-0.1194,anonymous,EN,1,I pay attention,NA,female,20,5,60e496fd57415dbf13291a6e,2,17,independent,a,I,1635,5,4,4,5
2022-05-02 11:33:29,2022-05-02 11:36:59,0,86.162.141.116,100,210,1,2022-05-02 11:36:59,R_d0R7DvyAyl1hb3P,NA,NA,NA,NA,52.579,-1.8295,anonymous,EN,1,I pay  attention,NA,female,53,5,564deadedc21cd000dba8cff,2,18,independent,b,III,1520,4,4,4,4
2022-05-02 11:33:29,2022-05-02 11:36:59,0,86.162.141.116,100,210,1,2022-05-02 11:36:59,R_d0R7DvyAyl1hb3P,NA,NA,NA,NA,52.579,-1.8295,anonymous,EN,1,I pay  attention,NA,female,53,5,564deadedc21cd000dba8cff,2,18,dependent,a,III,1675,5,5,5,5
2022-05-02 11:34:48,2022-05-02 11:37:19,0,90.243.132.78,100,151,1,2022-05-02 11:37:19,R_3fcVJryjKEomNNI,NA,NA,NA,NA,51.8741,-2.1322,anonymous,EN,1,I pay attention,NA,female,35,5,5ff1bad5f4e23360cade1455,2,19,independent,b,III,1513,4,4,4,4
2022-05-02 11:34:48,2022-05-02 11:37:19,0,90.243.132.78,100,151,1,2022-05-02 11:37:19,R_3fcVJryjKEomNNI,NA,NA,NA,NA,51.8741,-2.1322,anonymous,EN,1,I pay attention,NA,female,35,5,5ff1bad5f4e23360cade1455,2,19,dependent,a,III,1603,3,5,5,3
2022-05-02 11:35:24,2022-05-02 11:37:22,0,185.69.145.186,100,117,1,2022-05-02 11:37:22,R_2A0EXDIyeaURU69,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,22,5,55c3b47dfdf99b52bdba86da,2,20,dependent,b,III,1510,5,5,5,5
2022-05-02 11:35:24,2022-05-02 11:37:22,0,185.69.145.186,100,117,1,2022-05-02 11:37:22,R_2A0EXDIyeaURU69,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,22,5,55c3b47dfdf99b52bdba86da,2,20,independent,a,III,1668,8,8,7,7
2022-05-02 11:34:40,2022-05-02 11:38:04,0,90.243.127.16,100,203,1,2022-05-02 11:38:05,R_1gnB2v68GDtCizV,NA,NA,NA,NA,53.5039,-2.1959,anonymous,EN,1,I pay attention,NA,male,41,5,60fbe32be2493f36595c112b,2,21,independent,b,II,1279,2,3,3,2
2022-05-02 11:34:40,2022-05-02 11:38:04,0,90.243.127.16,100,203,1,2022-05-02 11:38:05,R_1gnB2v68GDtCizV,NA,NA,NA,NA,53.5039,-2.1959,anonymous,EN,1,I pay attention,NA,male,41,5,60fbe32be2493f36595c112b,2,21,dependent,a,II,1473,2,2,2,2
2022-05-02 11:35:53,2022-05-02 11:38:12,0,86.158.26.154,100,139,1,2022-05-02 11:38:13,R_1DtCoB3e6G4jNsX,NA,NA,NA,NA,54.8334,-1.6268,anonymous,EN,1,I pay attention,NA,female,32,5,5c3207e6a4d37600010239cb,2,22,dependent,b,II,1499,3,5,5,3
2022-05-02 11:35:53,2022-05-02 11:38:12,0,86.158.26.154,100,139,1,2022-05-02 11:38:13,R_1DtCoB3e6G4jNsX,NA,NA,NA,NA,54.8334,-1.6268,anonymous,EN,1,I pay attention,NA,female,32,5,5c3207e6a4d37600010239cb,2,22,independent,a,II,1510,4,5,5,4
2022-05-02 11:36:24,2022-05-02 11:38:26,0,87.80.178.222,100,121,1,2022-05-02 11:38:26,R_1kLzfV6OZtWWgYR,NA,NA,NA,NA,53.5012,-2.4112,anonymous,EN,1,I pay attention,NA,male,26,6,5fdb21a2fec1b03771f60fc0,2,23,dependent,b,III,1509,5,4,4,5
2022-05-02 11:36:24,2022-05-02 11:38:26,0,87.80.178.222,100,121,1,2022-05-02 11:38:26,R_1kLzfV6OZtWWgYR,NA,NA,NA,NA,53.5012,-2.4112,anonymous,EN,1,I pay attention,NA,male,26,6,5fdb21a2fec1b03771f60fc0,2,23,independent,a,III,1665,8,4,4,7
2022-05-02 11:34:19,2022-05-02 11:38:28,0,86.130.199.30,100,248,1,2022-05-02 11:38:28,R_2DZXJ2wIDZ9vMtF,NA,NA,NA,NA,51.3503,-0.2014,anonymous,EN,1,I pay attention,NA,female,34,3,5af07de697a14300017d0c4f,2,24,dependent,b,I,1400,1,4,4,1
2022-05-02 11:34:19,2022-05-02 11:38:28,0,86.130.199.30,100,248,1,2022-05-02 11:38:28,R_2DZXJ2wIDZ9vMtF,NA,NA,NA,NA,51.3503,-0.2014,anonymous,EN,1,I pay attention,NA,female,34,3,5af07de697a14300017d0c4f,2,24,independent,a,I,1630,1,4,4,1
2022-05-02 11:32:35,2022-05-02 11:38:28,0,92.40.180.117,100,352,1,2022-05-02 11:38:28,R_3QWNdotQvcEvwKh,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,33,3,6159ef9e2c4418ec5738da1f,2,25,independent,b,II,1354,4,4,4,4
2022-05-02 11:32:35,2022-05-02 11:38:28,0,92.40.180.117,100,352,1,2022-05-02 11:38:28,R_3QWNdotQvcEvwKh,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,33,3,6159ef9e2c4418ec5738da1f,2,25,dependent,a,II,1502,3,4,4,3
2022-05-02 11:35:39,2022-05-02 11:38:51,0,82.26.175.231,100,192,1,2022-05-02 11:38:51,R_zUnvCZRgHWTBfuV,NA,NA,NA,NA,51.3295,0.578,anonymous,EN,1,i pay attention,NA,female,44,1,593dd25b6b824b0001a7024a,2,26,independent,b,III,1499,4,4,4,4
2022-05-02 11:35:39,2022-05-02 11:38:51,0,82.26.175.231,100,192,1,2022-05-02 11:38:51,R_zUnvCZRgHWTBfuV,NA,NA,NA,NA,51.3295,0.578,anonymous,EN,1,i pay attention,NA,female,44,1,593dd25b6b824b0001a7024a,2,26,dependent,a,III,1507,3,5,5,3
2022-05-02 11:36:04,2022-05-02 11:38:55,0,80.3.23.18,100,171,1,2022-05-02 11:38:55,R_1XMyUhohPRdE0Ct,NA,NA,NA,NA,52.7647,-0.8899,anonymous,EN,1,I pay attention,NA,female,27,6,605f3557d8f6233d8011bf7a,2,27,independent,b,II,1344,3,5,5,3
2022-05-02 11:36:04,2022-05-02 11:38:55,0,80.3.23.18,100,171,1,2022-05-02 11:38:55,R_1XMyUhohPRdE0Ct,NA,NA,NA,NA,52.7647,-0.8899,anonymous,EN,1,I pay attention,NA,female,27,6,605f3557d8f6233d8011bf7a,2,27,dependent,a,II,1472,5,5,5,5
2022-05-02 11:34:15,2022-05-02 11:38:57,0,146.198.134.11,100,282,1,2022-05-02 11:38:57,R_3EXMuurqXxUJL4X,NA,NA,NA,NA,53.2402,-2.9088,anonymous,EN,1,I pay attention,NA,female,54,2,6054f6bfbbfeb0fa319b6297,2,28,independent,b,I,1452,4,4,4,4
2022-05-02 11:34:15,2022-05-02 11:38:57,0,146.198.134.11,100,282,1,2022-05-02 11:38:57,R_3EXMuurqXxUJL4X,NA,NA,NA,NA,53.2402,-2.9088,anonymous,EN,1,I pay attention,NA,female,54,2,6054f6bfbbfeb0fa319b6297,2,28,dependent,a,I,1667,4,5,5,4
2022-05-02 11:36:41,2022-05-02 11:38:59,0,212.219.247.151,100,137,1,2022-05-02 11:38:59,R_2eX58jBPWkbsGIn,NA,NA,NA,NA,55.805,-4.2899,anonymous,EN,1,I pay attention,NA,female,52,4,5c025fa54e1b7b00016a6027,2,29,independent,b,I,1414,2,4,4,2
2022-05-02 11:36:41,2022-05-02 11:38:59,0,212.219.247.151,100,137,1,2022-05-02 11:38:59,R_2eX58jBPWkbsGIn,NA,NA,NA,NA,55.805,-4.2899,anonymous,EN,1,I pay attention,NA,female,52,4,5c025fa54e1b7b00016a6027,2,29,dependent,a,I,1623,5,5,5,5
2022-05-02 11:36:30,2022-05-02 11:39:46,0,149.241.66.70,100,196,1,2022-05-02 11:39:47,R_tWLFBXduYWhPzYR,NA,NA,NA,NA,52.5876,-1.9828,anonymous,EN,1,I pay attention,NA,female,28,3,5ec933d698740b0547386240,2,30,dependent,b,III,1502,5,4,4,5
2022-05-02 11:36:30,2022-05-02 11:39:46,0,149.241.66.70,100,196,1,2022-05-02 11:39:47,R_tWLFBXduYWhPzYR,NA,NA,NA,NA,52.5876,-1.9828,anonymous,EN,1,I pay attention,NA,female,28,3,5ec933d698740b0547386240,2,30,independent,a,III,1631,5,5,5,5
2022-05-02 11:37:22,2022-05-02 11:39:51,0,5.70.216.225,100,148,1,2022-05-02 11:39:51,R_2z5BcfadERyEf4e,NA,NA,NA,NA,53.5183,-2.4686,anonymous,EN,1,I pay attention,NA,female,27,3,6142fe1ca6b1465d8edf7a65,2,31,dependent,b,I,1346,4,2,2,4
2022-05-02 11:37:22,2022-05-02 11:39:51,0,5.70.216.225,100,148,1,2022-05-02 11:39:51,R_2z5BcfadERyEf4e,NA,NA,NA,NA,53.5183,-2.4686,anonymous,EN,1,I pay attention,NA,female,27,3,6142fe1ca6b1465d8edf7a65,2,31,independent,a,I,1606,4,4,4,4
2022-05-02 11:38:05,2022-05-02 11:39:58,0,51.148.162.204,100,113,1,2022-05-02 11:39:59,R_20Y79pQQkJOw6ZU,NA,NA,NA,NA,51.4746,-0.0924,anonymous,EN,1,I pay attention,NA,female,18,2,5fdd43408929f0402fb1ed04,2,32,independent,b,II,1323,1,4,4,1
2022-05-02 11:38:05,2022-05-02 11:39:58,0,51.148.162.204,100,113,1,2022-05-02 11:39:59,R_20Y79pQQkJOw6ZU,NA,NA,NA,NA,51.4746,-0.0924,anonymous,EN,1,I pay attention,NA,female,18,2,5fdd43408929f0402fb1ed04,2,32,dependent,a,II,1490,3,4,4,3
2022-05-02 11:37:22,2022-05-02 11:40:01,0,213.205.196.243,100,159,1,2022-05-02 11:40:02,R_1irFikFJssILcnF,NA,NA,NA,NA,53.3615,-1.507,anonymous,EN,1,I pay attention,NA,female,35,6,612797a5779a100a92a25666,2,33,independent,b,I,1361,1,4,4,1
2022-05-02 11:37:22,2022-05-02 11:40:01,0,213.205.196.243,100,159,1,2022-05-02 11:40:02,R_1irFikFJssILcnF,NA,NA,NA,NA,53.3615,-1.507,anonymous,EN,1,I pay attention,NA,female,35,6,612797a5779a100a92a25666,2,33,dependent,a,I,1620,1,4,4,1
2022-05-02 11:37:05,2022-05-02 11:40:30,0,94.1.139.90,100,205,1,2022-05-02 11:40:31,R_3dRH57ZPB1qhoYM,NA,NA,NA,NA,54.5504,-1.2532,anonymous,EN,1,I pay attention,NA,female,24,5,5e8a34563f06406ceb659473,2,34,independent,b,III,1515,6,5,5,6
2022-05-02 11:37:05,2022-05-02 11:40:30,0,94.1.139.90,100,205,1,2022-05-02 11:40:31,R_3dRH57ZPB1qhoYM,NA,NA,NA,NA,54.5504,-1.2532,anonymous,EN,1,I pay attention,NA,female,24,5,5e8a34563f06406ceb659473,2,34,dependent,a,III,1649,5,5,5,5
2022-05-02 11:37:52,2022-05-02 11:40:53,0,95.151.95.196,100,181,1,2022-05-02 11:40:54,R_sbCHls5F3cLxouR,NA,NA,NA,NA,50.5193,-4.0569,anonymous,EN,1,I pay attention,NA,female,60,5,5a48de13daea400001ac3878,2,35,dependent,b,III,1500,5,4,4,5
2022-05-02 11:37:52,2022-05-02 11:40:53,0,95.151.95.196,100,181,1,2022-05-02 11:40:54,R_sbCHls5F3cLxouR,NA,NA,NA,NA,50.5193,-4.0569,anonymous,EN,1,I pay attention,NA,female,60,5,5a48de13daea400001ac3878,2,35,independent,a,III,1654,4,4,4,4
2022-05-02 11:37:57,2022-05-02 11:41:14,0,148.252.128.252,100,196,1,2022-05-02 11:41:14,R_25GwzKY3ZVlsg7F,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,41,2,59663ea207ed5e0001cd1bd0,2,36,independent,b,I,1502,5,6,6,5
2022-05-02 11:37:57,2022-05-02 11:41:14,0,148.252.128.252,100,196,1,2022-05-02 11:41:14,R_25GwzKY3ZVlsg7F,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,41,2,59663ea207ed5e0001cd1bd0,2,36,dependent,a,I,1624,4,5,5,4
